8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,40,4,7062,1496683330
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,40,4,7062,1496683330
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,40,4,7062,1496683330
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,40,4,7062,1496683330
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,40,4,7062,1496683330
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,83,3,7060,1496685083
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,83,3,7060,1496685083
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,83,3,7060,1496685083
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-251,13,2010,1496685169
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,260,NA,3,7060,1496685260
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-251,13,2010,1496685169
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,260,NA,3,7060,1496685260
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-251,13,2010,1496685169
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,192,NA,4,7062,1496685342
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-43,13,2010,1496685377
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,192,NA,4,7062,1496685342
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-6,13,2010,1496685414
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,156,5,7164,1496685456
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,250,NA,5,7164,1496685550
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,151,NA,6,7168,1496685601
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,151,NA,6,7168,1496685601
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,95,7,8502,1496685695
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,163,NA,7,8502,1496685763
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,163,NA,7,8502,1496685763
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6212,NA,169,8,8512,1496685919
