8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-5,3,7060,1491732295
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,53,NA,3,7060,1491732353
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-40,NA,4,7062,1491732390
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-80,NA,5,7164,1491732480
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-187,NA,6,7168,1491732503
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-187,NA,6,7168,1491732503
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-187,NA,6,7168,1491732503
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-187,NA,6,7168,1491732503
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-187,NA,6,7168,1491732503
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-142,8,8418,1491732808
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-142,8,8418,1491732808
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-132,NA,9,8428,1491732948
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-132,NA,9,8428,1491732948
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-132,NA,9,8428,1491732948
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-132,NA,9,8428,1491732948
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-132,NA,9,8428,1491732948
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-677,10,2010,1491733843
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-677,10,2010,1491733843
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-677,10,2010,1491733843
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-677,10,2010,1491733843
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-677,10,2010,1491733843
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,2398,1,7018,1491734398
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,2398,1,7018,1491734398
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,2398,1,7018,1491734398
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,386,3,7060,1491734486
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,2398,1,7018,1491734398
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,386,3,7060,1491734486
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,2398,1,7018,1491734398
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,360,NA,4,7062,1491734590
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,182,NA,6,7168,1491734672
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,182,NA,6,7168,1491734672
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,182,NA,6,7168,1491734672
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,182,NA,6,7168,1491734672
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,318,NA,7,8410,1491734938
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,318,NA,7,8410,1491734938
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,300,8,8418,1491735050
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,307,NA,8,8418,1491735057
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,307,NA,8,8418,1491735057
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,304,NA,9,8428,1491735184
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,304,NA,9,8428,1491735184
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,304,NA,9,8428,1491735184
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,304,NA,9,8428,1491735184
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,304,NA,9,8428,1491735184
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,77,NA,2,1464,1491735827
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,77,NA,2,1464,1491735827
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,77,NA,2,1464,1491735827
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,77,NA,2,1464,1491735827
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,142,NA,3,7060,1491736042
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,66,NA,4,7062,1491736096
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-95,6,7168,1491736195
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,-88,NA,6,7168,1491736202
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,-88,NA,6,7168,1491736202
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,-88,NA,6,7168,1491736202
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,-88,NA,6,7168,1491736202
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,-88,NA,6,7168,1491736202
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,40,NA,8,8418,1491736590
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,40,NA,8,8418,1491736590
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,34,NA,9,8428,1491736714
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,34,NA,9,8428,1491736714
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,34,NA,9,8428,1491736714
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,34,NA,9,8428,1491736714
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,34,NA,9,8428,1491736714
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,6,NA,1,7018,1491737406
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,6,NA,1,7018,1491737406
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,16,NA,2,1464,1491737566
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,16,NA,2,1464,1491737566
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-8,3,7060,1491737692
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-424,10,2010,1491737696
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,49,NA,3,7060,1491737749
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-424,10,2010,1491737696
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-41,4,7062,1491737789
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-424,10,2010,1491737696
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-93,NA,5,7164,1491737867
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-424,10,2010,1491737696
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-207,6,7168,1491737883
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,-424,10,2010,1491737696
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-207,6,7168,1491737883
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,NA,-164,7,8410,1491738056
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-157,NA,7,8410,1491738063
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-157,NA,7,8410,1491738063
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,44,10,2010,1491738164
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-160,NA,8,8418,1491738190
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,44,10,2010,1491738164
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-160,NA,8,8418,1491738190
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,44,10,2010,1491738164
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-165,NA,9,8428,1491738315
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6213,NA,44,10,2010,1491738164
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-165,NA,9,8428,1491738315
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-165,NA,9,8428,1491738315
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-165,NA,9,8428,1491738315
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6212,-165,NA,9,8428,1491738315
