8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-382,NA,11,7047,1491415388
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-382,NA,11,7047,1491415388
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-400,12,7018,1491415520
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-400,12,7018,1491415520
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-400,12,7018,1491415520
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-400,12,7018,1491415520
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-159,12,7018,1491415761
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-159,12,7018,1491415761
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-159,12,7018,1491415761
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-159,12,7018,1491415761
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,-159,12,7018,1491415761
