8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,75,NA,2,1464,1491818625
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,75,NA,2,1464,1491818625
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,75,NA,2,1464,1491818625
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,116,3,7060,1491818816
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,33,NA,4,7062,1491818863
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,33,NA,4,7062,1491818863
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,-119,6,7168,1491818971
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,-119,6,7168,1491818971
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,-119,6,7168,1491818971
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-42,NA,7,8410,1491819178
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-42,NA,7,8410,1491819178
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-42,NA,7,8410,1491819178
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,-11,8,8418,1491819339
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,-11,8,8418,1491819339
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-9,NA,9,8428,1491819471
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-9,NA,9,8428,1491819471
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-9,NA,9,8428,1491819471
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-9,NA,9,8428,1491819471
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,-9,NA,9,8428,1491819471
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,-37,NA,1,7018,1491820163
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,-37,NA,1,7018,1491820163
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,-37,NA,1,7018,1491820163
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,-37,NA,1,7018,1491820163
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,2,1464,1491820376
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,2,1464,1491820376
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,2,1464,1491820376
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,2,1464,1491820376
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,2,1464,1491820376
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,237,NA,3,7060,1491820737
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,143,4,7062,1491820773
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,176,NA,4,7062,1491820806
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,NA,26,6,7168,1491820916
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,37,NA,6,7168,1491820927
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,37,NA,6,7168,1491820927
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,37,NA,6,7168,1491820927
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,37,NA,6,7168,1491820927
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,37,NA,6,7168,1491820927
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,106,NA,8,8418,1491821256
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,106,NA,8,8418,1491821256
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6211,103,NA,9,8428,1491821383
