8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-291,11,7047,1491932079
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-291,11,7047,1491932079
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-291,11,7047,1491932079
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-291,11,7047,1491932079
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6215,NA,-291,11,7047,1491932079
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-47,NA,11,7047,1491934123
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-47,NA,11,7047,1491934123
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-47,NA,11,7047,1491934123
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,-47,NA,11,7047,1491934123
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,44,12,7018,1491934364
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,44,12,7018,1491934364
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,44,12,7018,1491934364
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6220,NA,44,12,7018,1491934364
