8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,91,NA,2,1464,1491671041
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,91,NA,2,1464,1491671041
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,91,NA,2,1464,1491671041
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,91,NA,2,1464,1491671041
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,NA,109,4,7062,1491671329
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,137,NA,4,7062,1491671357
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,NA,87,5,7164,1491671427
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,31,NA,6,7168,1491671491
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,31,NA,6,7168,1491671491
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,31,NA,6,7168,1491671491
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,111,NA,7,8410,1491671691
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,111,NA,7,8410,1491671691
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,NA,96,8,8418,1491671796
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,144,NA,8,8418,1491671844
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,144,NA,8,8418,1491671844
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,169,NA,9,8428,1491671989
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,169,NA,9,8428,1491671989
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,169,NA,9,8428,1491671989
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,169,NA,9,8428,1491671989
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,169,NA,9,8428,1491671989
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,NA,-249,11,2010,1491673071
8300033779-20170322104732_v52.21,30006-20170322104732_v52.21,6217,NA,120,3,7060,1491673020
8300033781-20170322104732_v52.21,30006-20170322104732_v52.21,6216,NA,-220,11,2010,1491673100
8300033779-20170322104732_v52.21,30006-20170322104732_v52.21,6217,NA,120,3,7060,1491673020
