8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-39,NA,1,2200,1497029361
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,NA,-438,10,7053,1497029382
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-39,NA,1,2200,1497029361
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,-423,NA,10,7053,1497029397
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-39,NA,1,2200,1497029361
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,-423,NA,10,7053,1497029397
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-39,NA,1,2200,1497029361
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,-423,NA,10,7053,1497029397
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-39,NA,1,2200,1497029361
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,-423,NA,10,7053,1497029397
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,-423,NA,10,7053,1497029397
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,NA,-65,12,7018,1497030055
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,NA,-65,12,7018,1497030055
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,NA,-65,12,7018,1497030055
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6218,NA,-65,12,7018,1497030055
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,-313,NA,10,7053,1497031307
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-393,11,7047,1497031377
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-393,11,7047,1497031377
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-473,12,7018,1497031447
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-473,12,7018,1497031447
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-473,12,7018,1497031447
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-473,12,7018,1497031447
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-473,12,7018,1497031447
