8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,93,2,7062,1491246805
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,120,NA,2,7062,1491246832
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,72,NA,3,7164,1491246896
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,1,NA,4,7168,1491246937
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,1,NA,5,8502,1491247049
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,1,NA,5,8502,1491247049
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,1,NA,5,8502,1491247049
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,40,NA,6,8512,1491247200
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-36,NA,7,8516,1491247236
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-36,NA,7,8516,1491247236
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,21,NA,8,8524,1491247405
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,21,NA,8,8524,1491247405
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,5,NA,9,8532,1491247505
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,5,NA,9,8532,1491247505
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,5,NA,9,8532,1491247505
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,5,NA,9,8532,1491247505
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,5,NA,9,8532,1491247505
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-60,NA,2,7062,1491247852
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-60,NA,2,7062,1491247852
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-35,3,7164,1491247989
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-1,NA,3,7164,1491248023
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-64,NA,4,7168,1491248072
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-108,5,8502,1491248140
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-108,5,8502,1491248140
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-108,5,8502,1491248140
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-104,7,8516,1491248368
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-94,NA,7,8516,1491248378
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-94,NA,7,8516,1491248378
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-65,NA,8,8524,1491248519
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-65,NA,8,8524,1491248519
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-37,NA,9,8532,1491248663
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-37,NA,9,8532,1491248663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-236,10,2006,1491248764
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-37,NA,9,8532,1491248663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-236,10,2006,1491248764
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-37,NA,9,8532,1491248663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-236,10,2006,1491248764
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-37,NA,9,8532,1491248663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-236,10,2006,1491248764
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-300,11,2010,1491249000
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-268,11,2010,1491249032
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-268,11,2010,1491249032
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-268,11,2010,1491249032
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-268,11,2010,1491249032
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-268,11,2010,1491249032
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-446,10,2006,1491249754
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-446,10,2006,1491249754
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,606,11,2010,1491249906
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-446,10,2006,1491249754
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,606,11,2010,1491249906
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-515,11,2010,1491249985
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,606,11,2010,1491249906
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-465,11,2010,1491250035
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,606,11,2010,1491249906
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-465,11,2010,1491250035
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,606,11,2010,1491249906
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-465,11,2010,1491250035
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-299,11,2010,1491250201
