8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,-395,NA,10,7053,1496685625
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,-395,NA,10,7053,1496685625
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,-450,NA,11,7047,1496685720
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-530,12,7018,1496685790
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-530,12,7018,1496685790
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6210,NA,-393,12,7018,1496685927
