8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033628-20170328143823_v52.27,30003-20170328143823_v52.27,6214,NA,-269,1,2200,1492190731
8300033627-20170328143823_v52.27,30003-20170328143823_v52.27,6211,NA,2413,1,2200,1492191613
8300033627-20170328143823_v52.27,30003-20170328143823_v52.27,6211,NA,2413,1,2200,1492191613
8300033627-20170328143823_v52.27,30003-20170328143823_v52.27,6211,NA,2413,1,2200,1492191613
8300033627-20170328143823_v52.27,30003-20170328143823_v52.27,6211,NA,2413,1,2200,1492191613
8300033627-20170328143823_v52.27,30003-20170328143823_v52.27,6211,NA,2413,1,2200,1492191613
