8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-10,2,1464,1491239840
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-3,NA,2,1464,1491239847
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-3,NA,2,1464,1491239847
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-3,NA,2,1464,1491239847
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,26,3,7060,1491240026
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,26,3,7060,1491240026
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,26,3,7060,1491240026
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-156,13,2010,1491240264
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,84,NA,5,7164,1491240264
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-156,13,2010,1491240264
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,84,NA,5,7164,1491240264
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-156,13,2010,1491240264
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,84,NA,5,7164,1491240264
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-156,13,2010,1491240264
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,80,NA,7,8502,1491240440
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-156,13,2010,1491240264
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,80,NA,7,8502,1491240440
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,80,NA,7,8502,1491240440
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,80,NA,7,8502,1491240440
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,80,NA,7,8502,1491240440
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,85,11,8532,1491240805
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,126,NA,11,8532,1491240846
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,126,NA,11,8532,1491240846
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,126,NA,11,8532,1491240846
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,126,NA,11,8532,1491240846
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,126,NA,11,8532,1491240846
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,53,2,1464,1491241703
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,53,2,1464,1491241703
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-152,12,2006,1491241768
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,165,NA,2,1464,1491241815
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-152,12,2006,1491241768
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,165,NA,2,1464,1491241815
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-152,12,2006,1491241768
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,165,NA,2,1464,1491241815
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-152,12,2006,1491241768
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,165,NA,2,1464,1491241815
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-262,13,2010,1491241958
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,165,NA,2,1464,1491241815
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-262,13,2010,1491241958
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,348,3,7060,1491242148
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,437,NA,3,7060,1491242237
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,322,4,7062,1491242272
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,379,NA,4,7062,1491242329
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,326,5,7164,1491242426
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,218,NA,6,7168,1491242468
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,141,7,8502,1491242541
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,187,NA,7,8502,1491242587
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,187,NA,7,8502,1491242587
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,187,NA,7,8502,1491242587
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,87,9,8516,1491242787
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,143,NA,9,8516,1491242843
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,143,NA,9,8516,1491242843
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,110,10,8524,1491242960
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,152,NA,10,8524,1491243002
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,152,NA,10,8524,1491243002
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,109,NA,11,8532,1491243109
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,109,NA,11,8532,1491243109
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,109,NA,11,8532,1491243109
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,109,NA,11,8532,1491243109
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,109,NA,11,8532,1491243109
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,54,NA,2,1464,1491243504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,54,NA,2,1464,1491243504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,54,NA,2,1464,1491243504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,54,NA,2,1464,1491243504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,54,NA,2,1464,1491243504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,155,3,7060,1491243755
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,111,4,7062,1491243861
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,121,NA,4,7062,1491243871
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,121,NA,4,7062,1491243871
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,146,NA,5,7164,1491244046
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,30,6,7168,1491244080
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,62,NA,6,7168,1491244112
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,1,7,8502,1491244201
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,35,NA,7,8502,1491244235
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-214,12,2006,1491244286
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,35,NA,7,8502,1491244235
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-214,12,2006,1491244286
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,40,8,8512,1491244390
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-214,12,2006,1491244286
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,86,NA,8,8512,1491244436
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-289,13,2010,1491244511
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-33,9,8516,1491244467
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-232,13,2010,1491244568
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-84,10,8524,1491244566
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-232,13,2010,1491244568
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-44,NA,10,8524,1491244606
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-232,13,2010,1491244568
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-95,11,8532,1491244705
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-232,13,2010,1491244568
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-89,NA,11,8532,1491244711
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,-232,13,2010,1491244568
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-89,NA,11,8532,1491244711
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-89,NA,11,8532,1491244711
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-89,NA,11,8532,1491244711
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,-89,NA,11,8532,1491244711
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,32,2,1464,1491245282
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,73,NA,2,1464,1491245323
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,73,NA,2,1464,1491245323
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,73,NA,2,1464,1491245323
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,73,NA,2,1464,1491245323
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,178,3,7060,1491245578
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,178,3,7060,1491245578
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,158,4,7062,1491245708
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,210,NA,4,7062,1491245760
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,132,NA,5,7164,1491245832
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,9,NA,6,7168,1491245859
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-71,7,8502,1491245929
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-6,NA,7,8502,1491245994
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-6,NA,7,8502,1491245994
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-6,NA,7,8502,1491245994
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-109,12,2006,1491246191
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,-6,NA,7,8502,1491245994
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-109,12,2006,1491246191
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,113,NA,8,8512,1491246263
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-109,12,2006,1491246191
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-3,9,8516,1491246297
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-109,12,2006,1491246191
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,34,NA,9,8516,1491246334
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,-109,12,2006,1491246191
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,34,NA,9,8516,1491246334
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,54,NA,10,8524,1491246504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,3222,1,7018,1491246522
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,54,NA,10,8524,1491246504
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,3222,1,7018,1491246522
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,16,NA,11,8532,1491246616
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,NA,3222,1,7018,1491246522
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,16,NA,11,8532,1491246616
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,3419,NA,1,7018,1491246719
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,16,NA,11,8532,1491246616
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,3419,NA,1,7018,1491246719
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,16,NA,11,8532,1491246616
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,3419,NA,1,7018,1491246719
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,16,NA,11,8532,1491246616
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,3419,NA,1,7018,1491246719
8300033769-20170322104732_v52.21,30002-20170322104732_v52.21,6220,3419,NA,1,7018,1491246719
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-112,12,2006,1491247988
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-112,12,2006,1491247988
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-112,12,2006,1491247988
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-244,13,2010,1491248156
8300033772-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-182,13,2010,1491248218
8300059127-20170322104732_v52.21,30002-20170322104732_v52.21,6212,-18,NA,1,7018,1491248382
