8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,29,NA,1,2200,1491847229
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,29,NA,1,2200,1491847229
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,29,NA,1,2200,1491847229
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,29,NA,1,2200,1491847229
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,29,NA,1,2200,1491847229
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,2,NA,2,2006,1491847502
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,2,NA,2,2006,1491847502
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,2,NA,2,2006,1491847502
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,2,NA,2,2006,1491847502
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,2,NA,2,2006,1491847502
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,-195,NA,11,7053,1491849225
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,-195,NA,11,7053,1491849225
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,-231,NA,12,7047,1491849339
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,-231,NA,12,7047,1491849339
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,NA,-247,13,7018,1491849473
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,NA,-247,13,7018,1491849473
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,NA,-247,13,7018,1491849473
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,NA,-247,13,7018,1491849473
8300033737-20170322104732_v52.21,30001-20170322104732_v52.21,621E,NA,-247,13,7018,1491849473
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,27,NA,1,2200,1491890427
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,27,NA,1,2200,1491890427
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,27,NA,1,2200,1491890427
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,27,NA,1,2200,1491890427
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,27,NA,1,2200,1491890427
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,34,2,2006,1491890734
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,103,NA,2,2006,1491890803
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,103,NA,2,2006,1491890803
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,103,NA,2,2006,1491890803
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,103,NA,2,2006,1491890803
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,103,NA,2,2006,1491890803
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,-26,NA,1,2200,1491891574
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,-26,NA,1,2200,1491891574
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,-26,NA,1,2200,1491891574
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,-26,NA,1,2200,1491891574
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,-26,NA,1,2200,1491891574
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,77,2,2006,1491891977
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,77,2,2006,1491891977
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,77,2,2006,1491891977
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,297,NA,2,2006,1491892197
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,297,NA,2,2006,1491892197
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,297,NA,2,2006,1491892197
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,297,NA,2,2006,1491892197
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,297,NA,2,2006,1491892197
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,42,NA,11,7053,1491893262
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,42,NA,11,7053,1491893262
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,42,NA,11,7053,1491893262
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,287,2,2006,1491893387
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,42,NA,11,7053,1491893262
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,287,2,2006,1491893387
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,42,NA,11,7053,1491893262
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,372,NA,2,2006,1491893472
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,42,13,7018,1491893562
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,372,NA,2,2006,1491893472
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,42,13,7018,1491893562
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,372,NA,2,2006,1491893472
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,42,13,7018,1491893562
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,372,NA,2,2006,1491893472
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,42,13,7018,1491893562
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,372,NA,2,2006,1491893472
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,42,13,7018,1491893562
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,3607,1,2200,1491894007
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,3607,1,2200,1491894007
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,3607,1,2200,1491894007
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,220,NA,1,2200,1491894220
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,3607,1,2200,1491894007
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,220,NA,1,2200,1491894220
8300033738-20170322104732_v52.21,30001-20170322104732_v52.21,6214,NA,3607,1,2200,1491894007
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,220,NA,1,2200,1491894220
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,220,NA,1,2200,1491894220
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,220,NA,1,2200,1491894220
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,247,2,2006,1491894547
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,326,NA,2,2006,1491894626
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,326,NA,2,2006,1491894626
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,326,NA,2,2006,1491894626
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,326,NA,2,2006,1491894626
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,326,NA,2,2006,1491894626
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,544,11,7053,1491894964
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,618,NA,11,7053,1491895038
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,618,NA,11,7053,1491895038
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,618,NA,11,7053,1491895038
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,618,NA,11,7053,1491895038
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,724,NA,12,7047,1491895294
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,724,NA,12,7047,1491895294
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,704,13,7018,1491895424
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,704,13,7018,1491895424
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,704,13,7018,1491895424
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,874,13,7018,1491895594
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,874,13,7018,1491895594
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,874,13,7018,1491895594
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,874,13,7018,1491895594
8300033739-20170322104732_v52.21,30001-20170322104732_v52.21,6218,NA,874,13,7018,1491895594
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,205,11,7053,1491895825
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,238,NA,11,7053,1491895858
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,238,NA,11,7053,1491895858
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,238,NA,11,7053,1491895858
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,238,NA,11,7053,1491895858
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,238,NA,11,7053,1491895858
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,348,12,7047,1491896118
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,NA,133,2,2006,1491896233
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,348,12,7047,1491896118
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,NA,133,2,2006,1491896233
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,397,13,7018,1491896317
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,253,NA,2,2006,1491896353
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,397,13,7018,1491896317
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,253,NA,2,2006,1491896353
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,397,13,7018,1491896317
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,253,NA,2,2006,1491896353
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,397,13,7018,1491896317
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,253,NA,2,2006,1491896353
8300033740-20170322104732_v52.21,30001-20170322104732_v52.21,621F,NA,397,13,7018,1491896317
8300033742-20170322104732_v52.21,30001-20170322104732_v52.21,6210,253,NA,2,2006,1491896353
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,-7,11,7053,1491896813
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,34,NA,11,7053,1491896854
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,34,NA,11,7053,1491896854
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,34,NA,11,7053,1491896854
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,59,NA,12,7047,1491897029
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,59,NA,12,7047,1491897029
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,47,13,7018,1491897167
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,77,13,7018,1491897197
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,77,13,7018,1491897197
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,77,13,7018,1491897197
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,77,13,7018,1491897197
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,77,13,7018,1491897197
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,3766,1,2200,1491897766
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,3766,1,2200,1491897766
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,3766,1,2200,1491897766
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,3766,1,2200,1491897766
8300033747-20170322104732_v52.21,30001-20170322104732_v52.21,6217,NA,12,2,2006,1491897912
8300033741-20170322104732_v52.21,30001-20170322104732_v52.21,6211,NA,3766,1,2200,1491897766
8300033747-20170322104732_v52.21,30001-20170322104732_v52.21,6217,85,NA,2,2006,1491897985
8300033747-20170322104732_v52.21,30001-20170322104732_v52.21,6217,85,NA,2,2006,1491897985
8300033747-20170322104732_v52.21,30001-20170322104732_v52.21,6217,85,NA,2,2006,1491897985
