8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-657,NA,5,8407,1491120753
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-636,NA,6,7063,1491121029
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-636,NA,6,7063,1491121029
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-636,NA,6,7063,1491121029
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-18,2,2006,1491121182
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-706,7,7053,1491121214
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-18,2,2006,1491121182
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-680,NA,7,7053,1491121240
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,100,NA,2,2006,1491121300
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-680,NA,7,7053,1491121240
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,100,NA,2,2006,1491121300
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-712,NA,8,7047,1491121358
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,100,NA,2,2006,1491121300
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,-712,NA,8,7047,1491121358
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,100,NA,2,2006,1491121300
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-730,9,7018,1491121490
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,100,NA,2,2006,1491121300
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-730,9,7018,1491121490
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-730,9,7018,1491121490
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-730,9,7018,1491121490
8300033762-20170322104732_v52.21,30005-20170322104732_v52.21,6216,NA,-730,9,7018,1491121490
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-246,4,8419,1491122334
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-213,NA,4,8419,1491122367
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-213,NA,4,8419,1491122367
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-213,NA,4,8419,1491122367
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-153,NA,5,8407,1491122607
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-153,NA,5,8407,1491122607
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-153,NA,5,8407,1491122607
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-153,NA,5,8407,1491122607
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-145,NA,6,7063,1491122795
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-145,NA,6,7063,1491122795
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-175,7,7053,1491122945
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-128,NA,7,7053,1491122992
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,16,2,2006,1491123016
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-128,NA,7,7053,1491122992
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,47,NA,2,2006,1491123047
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-128,NA,7,7053,1491122992
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,47,NA,2,2006,1491123047
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-85,8,7047,1491123185
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,47,NA,2,2006,1491123047
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-85,8,7047,1491123185
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,47,NA,2,2006,1491123047
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-138,9,7018,1491123282
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,47,NA,2,2006,1491123047
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-75,9,7018,1491123345
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-75,9,7018,1491123345
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-75,9,7018,1491123345
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-75,9,7018,1491123345
8300033758-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-75,9,7018,1491123345
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-286,4,8419,1491124094
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-257,NA,4,8419,1491124123
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-257,NA,4,8419,1491124123
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-310,NA,5,8407,1491124250
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-310,NA,5,8407,1491124250
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-310,NA,5,8407,1491124250
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-310,NA,5,8407,1491124250
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-254,NA,6,7063,1491124486
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-254,NA,6,7063,1491124486
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,60,NA,1,2200,1491124560
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-254,NA,6,7063,1491124486
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,60,NA,1,2200,1491124560
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-252,7,7053,1491124668
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,60,NA,1,2200,1491124560
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-210,NA,7,7053,1491124710
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,60,NA,1,2200,1491124560
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,-303,NA,8,7047,1491124767
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,60,NA,1,2200,1491124560
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-357,9,7018,1491124863
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,39,2,2006,1491124839
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-357,9,7018,1491124863
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-357,9,7018,1491124863
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-357,9,7018,1491124863
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033763-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,-357,9,7018,1491124863
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,148,NA,2,2006,1491124948
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-134,4,8419,1491126046
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-134,4,8419,1491126046
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-194,5,8407,1491126166
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-154,NA,5,8407,1491126206
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,17,NA,1,2200,1491126317
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-154,NA,5,8407,1491126206
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,17,NA,1,2200,1491126317
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-154,NA,5,8407,1491126206
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,17,NA,1,2200,1491126317
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-119,6,7063,1491126421
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,17,NA,1,2200,1491126317
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-81,NA,6,7063,1491126459
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,17,NA,1,2200,1491126317
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-81,NA,6,7063,1491126459
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-100,7,7053,1491126620
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,NA,74,2,2006,1491126674
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-35,NA,7,7053,1491126685
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,NA,74,2,2006,1491126674
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-35,NA,7,7053,1491126685
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,NA,74,2,2006,1491126674
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-35,NA,7,7053,1491126685
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,232,NA,2,2006,1491126832
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,-15,NA,8,7047,1491126855
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,232,NA,2,2006,1491126832
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-107,9,7018,1491126913
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,232,NA,2,2006,1491126832
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-107,9,7018,1491126913
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,232,NA,2,2006,1491126832
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-107,9,7018,1491126913
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,232,NA,2,2006,1491126832
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-107,9,7018,1491126913
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,NA,-107,9,7018,1491126913
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,2718,NA,1,2200,1491127218
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,2718,NA,1,2200,1491127218
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,2718,NA,1,2200,1491127218
8300033759-20170322104732_v52.21,30005-20170322104732_v52.21,6218,2718,NA,1,2200,1491127218
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-94,NA,4,8419,1491127886
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-94,NA,4,8419,1491127886
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-94,NA,4,8419,1491127886
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,NA,-112,5,8407,1491128048
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-88,NA,5,8407,1491128072
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-88,NA,5,8407,1491128072
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-88,NA,5,8407,1491128072
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-43,NA,6,7063,1491128297
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-43,NA,6,7063,1491128297
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-43,NA,6,7063,1491128297
8300033760-20170322104732_v52.21,30005-20170322104732_v52.21,6213,NA,46,2,2006,1491128446
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-53,NA,7,7053,1491128467
8300033760-20170322104732_v52.21,30005-20170322104732_v52.21,6213,120,NA,2,2006,1491128520
8300033764-20170322104732_v52.21,30005-20170322104732_v52.21,6217,-53,NA,7,7053,1491128467
