8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-390,3,8419,1491067965
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-390,3,8419,1491067965
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-508,NA,4,8407,1491068102
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-508,NA,4,8407,1491068102
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-508,NA,4,8407,1491068102
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-592,5,7063,1491068273
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-536,NA,5,7063,1491068329
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-536,NA,5,7063,1491068329
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-536,NA,5,7063,1491068329
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-616,NA,6,7053,1491068504
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-616,NA,6,7053,1491068504
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-647,NA,7,7047,1491068623
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,-647,NA,7,7047,1491068623
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-681,8,7018,1491068739
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-608,8,7018,1491068812
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-608,8,7018,1491068812
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-608,8,7018,1491068812
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-608,8,7018,1491068812
8300033633-20170322104732_v52.21,30007-20170322104732_v52.21,6215,NA,-608,8,7018,1491068812
8300033632-20170322104732_v52.21,30007-20170322104732_v52.21,6214,NA,2043,1,2200,1491070743
8300033632-20170322104732_v52.21,30007-20170322104732_v52.21,6214,NA,2043,1,2200,1491070743
8300033632-20170322104732_v52.21,30007-20170322104732_v52.21,6214,NA,2043,1,2200,1491070743
8300033632-20170322104732_v52.21,30007-20170322104732_v52.21,6214,NA,2043,1,2200,1491070743
8300033632-20170322104732_v52.21,30007-20170322104732_v52.21,6214,NA,2043,1,2200,1491070743
