8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-76,3,7164,1491591824
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-182,4,7168,1491591868
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-182,4,7168,1491591868
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-182,4,7168,1491591868
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-182,4,7168,1491591868
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-105,5,8410,1491592095
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-50,NA,5,8410,1491592150
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-50,NA,5,8410,1491592150
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-48,NA,6,8418,1491592302
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-48,NA,6,8418,1491592302
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-72,NA,7,8428,1491592428
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-72,NA,7,8428,1491592428
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-72,NA,7,8428,1491592428
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-72,NA,7,8428,1491592428
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-72,NA,7,8428,1491592428
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-751,9,2010,1491593549
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-751,9,2010,1491593549
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-751,9,2010,1491593549
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-751,9,2010,1491593549
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-751,9,2010,1491593549
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-137,NA,2,7062,1491594013
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-278,9,2010,1491594022
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-199,NA,3,7164,1491594101
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-278,9,2010,1491594022
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-306,NA,4,7168,1491594144
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-278,9,2010,1491594022
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-306,NA,4,7168,1491594144
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-278,9,2010,1491594022
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-306,NA,4,7168,1491594144
8300033579-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-278,9,2010,1491594022
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-271,NA,5,8410,1491594329
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-335,6,8418,1491594415
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-324,NA,6,8418,1491594426
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-324,NA,6,8418,1491594426
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-357,NA,7,8428,1491594543
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-357,NA,7,8428,1491594543
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-357,NA,7,8428,1491594543
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-357,NA,7,8428,1491594543
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-357,NA,7,8428,1491594543
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,374,4,7168,1491594824
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,374,4,7168,1491594824
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,374,4,7168,1491594824
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,374,4,7168,1491594824
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,374,4,7168,1491594824
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-199,NA,3,7164,1491595301
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-284,NA,4,7168,1491595366
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-284,NA,4,7168,1491595366
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-284,NA,4,7168,1491595366
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-284,NA,4,7168,1491595366
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-284,NA,4,7168,1491595366
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-973,9,2010,1491595727
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-230,NA,6,8418,1491595720
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-941,9,2010,1491595759
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-230,NA,6,8418,1491595720
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-941,9,2010,1491595759
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-253,NA,7,8428,1491595847
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-941,9,2010,1491595759
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-253,NA,7,8428,1491595847
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-941,9,2010,1491595759
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-253,NA,7,8428,1491595847
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-941,9,2010,1491595759
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-253,NA,7,8428,1491595847
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-253,NA,7,8428,1491595847
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,-327,9,2010,1491596373
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-243,9,2010,1491596457
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,-327,9,2010,1491596373
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-197,9,2010,1491596503
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,-327,9,2010,1491596373
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,-327,9,2010,1491596373
8300033603-20170322104732_v52.21,30012-20170322104732_v52.21,621E,NA,-327,9,2010,1491596373
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-966,9,2010,1491596934
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-935,9,2010,1491596965
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-935,9,2010,1491596965
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-935,9,2010,1491596965
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-935,9,2010,1491596965
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-935,9,2010,1491596965
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-57,NA,2,7062,1491597693
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-277,NA,4,7168,1491597773
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-277,NA,4,7168,1491597773
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-89,9,2010,1491597811
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-277,NA,4,7168,1491597773
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-89,9,2010,1491597811
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-277,NA,4,7168,1491597773
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-89,9,2010,1491597811
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-212,NA,5,8410,1491597988
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-89,9,2010,1491597811
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-212,NA,5,8410,1491597988
8300033580-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-89,9,2010,1491597811
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-216,NA,6,8418,1491598134
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-216,NA,6,8418,1491598134
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,-216,NA,6,8418,1491598134
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-243,7,8428,1491598257
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-243,7,8428,1491598257
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-243,7,8428,1491598257
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-243,7,8428,1491598257
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-243,7,8428,1491598257
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,25,NA,1,7060,1491598825
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-65,2,7062,1491598885
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,20,NA,2,7062,1491598970
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,20,NA,2,7062,1491598970
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-19,NA,3,7164,1491599081
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-115,NA,4,7168,1491599135
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-115,NA,4,7168,1491599135
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-115,NA,4,7168,1491599135
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-115,NA,4,7168,1491599135
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-904,9,2010,1491599396
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-115,NA,4,7168,1491599135
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-895,9,2010,1491599405
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-835,9,2010,1491599465
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-51,6,8418,1491599499
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-835,9,2010,1491599465
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-51,6,8418,1491599499
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-835,9,2010,1491599465
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-79,7,8428,1491599621
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-835,9,2010,1491599465
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-44,NA,7,8428,1491599656
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-835,9,2010,1491599465
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-44,NA,7,8428,1491599656
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-44,NA,7,8428,1491599656
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-44,NA,7,8428,1491599656
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,-44,NA,7,8428,1491599656
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-39,NA,2,7062,1491600111
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-39,NA,2,7062,1491600111
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-156,9,2010,1491600144
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-217,4,7168,1491600233
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-156,9,2010,1491600144
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-217,4,7168,1491600233
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-156,9,2010,1491600144
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-217,4,7168,1491600233
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-156,9,2010,1491600144
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-217,4,7168,1491600233
8300033604-20170322104732_v52.21,30012-20170322104732_v52.21,6212,NA,-156,9,2010,1491600144
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-217,4,7168,1491600233
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-21,NA,5,8410,1491600579
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-21,NA,5,8410,1491600579
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-38,NA,6,8418,1491600712
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-38,NA,6,8418,1491600712
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-753,9,2010,1491600747
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-38,NA,6,8418,1491600712
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-671,9,2010,1491600829
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-52,NA,7,8428,1491600848
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-633,9,2010,1491600867
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-52,NA,7,8428,1491600848
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-633,9,2010,1491600867
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-52,NA,7,8428,1491600848
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-633,9,2010,1491600867
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-52,NA,7,8428,1491600848
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-633,9,2010,1491600867
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,-52,NA,7,8428,1491600848
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-394,9,2010,1491601106
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-394,9,2010,1491601106
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-394,9,2010,1491601106
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-113,2,7062,1491601237
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-211,9,2010,1491601289
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-113,2,7062,1491601237
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-121,9,2010,1491601379
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-17,NA,2,7062,1491601333
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-83,9,2010,1491601417
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-17,NA,2,7062,1491601333
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-83,9,2010,1491601417
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-29,NA,3,7164,1491601471
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-83,9,2010,1491601417
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,-140,4,7168,1491601510
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-83,9,2010,1491601417
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-85,NA,4,7168,1491601565
8300033581-20170322104732_v52.21,30012-20170322104732_v52.21,6213,NA,-83,9,2010,1491601417
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-85,NA,4,7168,1491601565
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-85,NA,4,7168,1491601565
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-85,NA,4,7168,1491601565
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,-85,NA,4,7168,1491601565
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,NA,58,5,8410,1491601858
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,171,NA,5,8410,1491601971
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-675,9,2010,1491602025
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,171,NA,5,8410,1491601971
8300033582-20170322104732_v52.21,30012-20170322104732_v52.21,621D,NA,-663,1,7060,1491601737
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-675,9,2010,1491602025
8300033605-20170322104732_v52.21,30012-20170322104732_v52.21,6214,171,NA,5,8410,1491601971
8300033593-20170322104732_v52.21,30012-20170322104732_v52.21,6211,NA,-675,9,2010,1491602025
