8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,48,NA,7,8502,1492016208
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,48,NA,7,8502,1492016208
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,NA,-128,13,2010,1492017892
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,NA,-128,13,2010,1492017892
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,NA,-128,13,2010,1492017892
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,NA,-128,13,2010,1492017892
8300033770-20170412132244_v53.10,30002-20170412132244_v53.10,6220,NA,-128,13,2010,1492017892
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-80,NA,7,8502,1492019920
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-80,NA,7,8502,1492019920
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-80,NA,7,8502,1492019920
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-46,NA,8,8512,1492020104
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-154,9,8516,1492020146
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-154,9,8516,1492020146
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-144,10,8524,1492020306
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-144,10,8524,1492020306
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-191,NA,11,8532,1492020409
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-191,NA,11,8532,1492020409
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-191,NA,11,8532,1492020409
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-191,NA,11,8532,1492020409
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,-191,NA,11,8532,1492020409
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,232,NA,2,1464,1492021282
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,232,NA,2,1464,1492021282
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,232,NA,2,1464,1492021282
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-647,12,2006,1492021453
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,232,NA,2,1464,1492021282
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-647,12,2006,1492021453
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,232,NA,2,1464,1492021282
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-647,12,2006,1492021453
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,NA,380,3,7060,1492021580
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-647,12,2006,1492021453
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,NA,380,3,7060,1492021580
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-720,13,2010,1492021680
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,NA,380,3,7060,1492021580
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-651,13,2010,1492021749
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,567,NA,3,7060,1492021767
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-651,13,2010,1492021749
8300033769-20170328143823_v52.27,30002-20170328143823_v52.27,6220,444,NA,4,7062,1492021794
8300033771-20170328143823_v52.27,30002-20170328143823_v52.27,6215,NA,-651,13,2010,1492021749
