8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,298,8,8512,1491843748
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,243,9,8516,1491843783
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,243,9,8516,1491843783
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,243,9,8516,1491843783
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,243,9,8516,1491843783
8300033770-20170322104732_v52.21,30002-20170322104732_v52.21,6212,NA,243,9,8516,1491843783
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,199,3,7060,1491844999
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,199,3,7060,1491844999
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,234,4,7062,1491845124
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,234,4,7062,1491845124
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,234,4,7062,1491845124
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,234,4,7062,1491845124
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,233,7,8502,1491845393
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,243,NA,7,8502,1491845403
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,243,NA,7,8502,1491845403
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,243,NA,7,8502,1491845403
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,243,NA,7,8502,1491845403
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,243,NA,7,8502,1491845403
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,108,2,1464,1491846558
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,108,2,1464,1491846558
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,108,2,1464,1491846558
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,108,2,1464,1491846558
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,NA,108,2,1464,1491846558
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,64,12,2006,1491846784
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,64,12,2006,1491846784
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,64,12,2006,1491846784
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,408,NA,3,7060,1491847008
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-50,13,2010,1491846970
8300033771-20170322104732_v52.21,30002-20170322104732_v52.21,6215,408,NA,3,7060,1491847008
8300033768-20170322104732_v52.21,30002-20170322104732_v52.21,621E,NA,-50,13,2010,1491846970
