8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,277,2,2006,1491157477
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,277,2,2006,1491157477
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,277,2,2006,1491157477
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,277,2,2006,1491157477
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,519,NA,2,2006,1491157719
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,519,NA,2,2006,1491157719
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,519,NA,2,2006,1491157719
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,519,NA,2,2006,1491157719
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,519,NA,2,2006,1491157719
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,54,NA,3,8431,1491158754
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,54,NA,3,8431,1491158754
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-61,NA,4,8419,1491158894
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-61,NA,4,8419,1491158894
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-61,NA,4,8419,1491158894
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-61,NA,4,8419,1491158894
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-93,NA,5,8407,1491159117
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-93,NA,5,8407,1491159117
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-93,NA,5,8407,1491159117
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-93,NA,5,8407,1491159117
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-84,NA,6,7063,1491159381
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-84,NA,6,7063,1491159381
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-210,7,7053,1491159510
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-159,NA,7,7053,1491159561
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-159,NA,7,7053,1491159561
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-159,NA,7,7053,1491159561
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,-124,NA,8,7047,1491159746
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-231,9,7018,1491159789
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-158,9,7018,1491159862
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-158,9,7018,1491159862
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-158,9,7018,1491159862
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-158,9,7018,1491159862
8300033753-20170322104732_v52.21,30005-20170322104732_v52.21,6210,NA,-158,9,7018,1491159862
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-209,1,2200,1491199591
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-209,1,2200,1491199591
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-209,1,2200,1491199591
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-209,1,2200,1491199591
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,10,NA,1,2200,1491199810
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,10,NA,1,2200,1491199810
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,10,NA,1,2200,1491199810
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,10,NA,1,2200,1491199810
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,10,NA,1,2200,1491199810
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-4,2,2006,1491200096
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,74,NA,2,2006,1491200174
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,74,NA,2,2006,1491200174
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,74,NA,2,2006,1491200174
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,74,NA,2,2006,1491200174
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,74,NA,2,2006,1491200174
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,NA,101,2,2006,1491201401
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-362,NA,4,8419,1491201493
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,NA,101,2,2006,1491201401
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-362,NA,4,8419,1491201493
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,220,NA,2,2006,1491201520
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-362,NA,4,8419,1491201493
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,220,NA,2,2006,1491201520
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-362,NA,4,8419,1491201493
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,220,NA,2,2006,1491201520
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-395,NA,5,8407,1491201715
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,220,NA,2,2006,1491201520
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-395,NA,5,8407,1491201715
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,220,NA,2,2006,1491201520
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-395,NA,5,8407,1491201715
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-443,NA,6,7063,1491201922
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-443,NA,6,7063,1491201922
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-443,NA,6,7063,1491201922
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-443,NA,6,7063,1491201922
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-482,7,7053,1491202138
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-438,NA,7,7053,1491202182
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-438,NA,7,7053,1491202182
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,-445,NA,8,7047,1491202325
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-518,9,7018,1491202402
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-518,9,7018,1491202402
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-518,9,7018,1491202402
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-518,9,7018,1491202402
8300033754-20170322104732_v52.21,30005-20170322104732_v52.21,6215,NA,-518,9,7018,1491202402
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,621E,NA,238,2,2006,1491202738
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,621E,NA,238,2,2006,1491202738
8300033757-20170322104732_v52.21,30005-20170322104732_v52.21,6220,NA,-813,1,2200,1491202887
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,-169,NA,4,8419,1491202886
8300033756-20170322104732_v52.21,30005-20170322104732_v52.21,621E,383,NA,2,2006,1491202883
8300033757-20170322104732_v52.21,30005-20170322104732_v52.21,6220,NA,-813,1,2200,1491202887
8300033755-20170322104732_v52.21,30005-20170322104732_v52.21,620A,-169,NA,4,8419,1491202886
