8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,8,NA,5,8502,1491506256
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,8,NA,5,8502,1491506256
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,8,NA,5,8502,1491506256
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,105,NA,6,8512,1491506465
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,37,NA,7,8516,1491506509
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,37,NA,7,8516,1491506509
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,79,NA,8,8524,1491506663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,79,NA,8,8524,1491506663
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,49,NA,9,8532,1491506749
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,49,NA,9,8532,1491506749
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,49,NA,9,8532,1491506749
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,49,NA,9,8532,1491506749
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,49,NA,9,8532,1491506749
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,20,NA,1,7060,1491507020
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-29,NA,2,7062,1491507083
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-29,NA,2,7062,1491507083
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-155,NA,4,7168,1491507181
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-155,NA,4,7168,1491507181
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-155,NA,4,7168,1491507181
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-83,NA,5,8502,1491507365
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-83,NA,5,8502,1491507365
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-83,NA,5,8502,1491507365
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-83,NA,5,8502,1491507365
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,30,6,8512,1491507590
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,79,NA,6,8512,1491507639
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,7,NA,7,8516,1491507679
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-446,10,2006,1491507754
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-6,NA,8,8524,1491507778
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-446,10,2006,1491507754
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-37,9,8532,1491507863
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-446,10,2006,1491507754
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-37,9,8532,1491507863
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-551,11,2010,1491507949
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-37,9,8532,1491507863
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-551,11,2010,1491507949
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-37,9,8532,1491507863
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-551,11,2010,1491507949
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-37,9,8532,1491507863
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-551,11,2010,1491507949
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-551,11,2010,1491507949
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-399,10,2006,1491509001
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-399,10,2006,1491509001
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-399,10,2006,1491509001
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-399,10,2006,1491509001
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-479,11,2010,1491509221
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-479,11,2010,1491509221
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-75,NA,1,7060,1491509325
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-479,11,2010,1491509221
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-75,NA,1,7060,1491509325
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-479,11,2010,1491509221
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,-72,2,7062,1491509440
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-479,11,2010,1491509221
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-89,NA,3,7164,1491509535
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-175,NA,4,7168,1491509561
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-175,NA,4,7168,1491509561
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-144,NA,5,8502,1491509704
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-144,NA,5,8502,1491509704
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-144,NA,5,8502,1491509704
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-144,NA,5,8502,1491509704
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-144,NA,5,8502,1491509704
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,63,NA,6,8512,1491510023
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-16,NA,7,8516,1491510056
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-16,NA,7,8516,1491510056
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,-16,NA,7,8516,1491510056
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,37,NA,8,8524,1491510221
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,NA,29,9,8532,1491510329
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,36,NA,9,8532,1491510336
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,678,11,2010,1491510378
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,36,NA,9,8532,1491510336
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,678,11,2010,1491510378
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,36,NA,9,8532,1491510336
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,678,11,2010,1491510378
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,36,NA,9,8532,1491510336
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,678,11,2010,1491510378
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6214,36,NA,9,8532,1491510336
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,678,11,2010,1491510378
