8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,NA,-250,12,7018,1496770670
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,NA,-250,12,7018,1496770670
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,NA,-250,12,7018,1496770670
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,NA,-250,12,7018,1496770670
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,NA,-250,12,7018,1496770670
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-452,NA,10,7053,1496771968
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-452,NA,10,7053,1496771968
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-452,NA,10,7053,1496771968
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-474,NA,11,7047,1496772096
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-537,12,7018,1496772183
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-537,12,7018,1496772183
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-537,12,7018,1496772183
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-537,12,7018,1496772183
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-537,12,7018,1496772183
