8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,312,NA,2,1464,1491559662
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,312,NA,2,1464,1491559662
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,312,NA,2,1464,1491559662
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,312,NA,2,1464,1491559662
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,414,3,7060,1491559914
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,335,4,7062,1491559965
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,335,4,7062,1491559965
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,304,NA,5,7164,1491560064
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,218,NA,6,7168,1491560108
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,218,NA,6,7168,1491560108
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,218,NA,6,7168,1491560108
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,306,NA,7,8410,1491560326
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,306,NA,7,8410,1491560326
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,306,NA,7,8410,1491560326
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,322,NA,8,8418,1491560472
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,322,NA,8,8418,1491560472
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,342,NA,9,8428,1491560622
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,342,NA,9,8428,1491560622
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,342,NA,9,8428,1491560622
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,342,NA,9,8428,1491560622
8300033529-20170322104732_v52.21,30008-20170322104732_v52.21,6215,342,NA,9,8428,1491560622
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,12,1,7018,1491561012
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,73,NA,1,7018,1491561073
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,73,NA,1,7018,1491561073
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,73,NA,1,7018,1491561073
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,73,NA,1,7018,1491561073
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,73,NA,1,7018,1491561073
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,241,NA,2,1464,1491561391
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,241,NA,2,1464,1491561391
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,241,NA,2,1464,1491561391
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,241,NA,2,1464,1491561391
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,241,NA,2,1464,1491561391
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,401,3,7060,1491561701
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,471,NA,3,7060,1491561771
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,385,4,7062,1491561815
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,412,NA,4,7062,1491561842
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,NA,381,5,7164,1491561941
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,279,NA,6,7168,1491561969
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,279,NA,6,7168,1491561969
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,279,NA,6,7168,1491561969
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,279,NA,6,7168,1491561969
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,394,NA,7,8410,1491562214
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,394,NA,7,8410,1491562214
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,394,NA,7,8410,1491562214
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,435,NA,8,8418,1491562385
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,435,NA,8,8418,1491562385
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,458,NA,9,8428,1491562538
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,458,NA,9,8428,1491562538
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,458,NA,9,8428,1491562538
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,458,NA,9,8428,1491562538
8300033531-20170322104732_v52.21,30008-20170322104732_v52.21,6217,458,NA,9,8428,1491562538
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,320,2,1464,1491563270
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,320,2,1464,1491563270
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,320,2,1464,1491563270
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,320,2,1464,1491563270
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,374,3,7060,1491563474
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,454,NA,3,7060,1491563554
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,370,NA,4,7062,1491563600
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,370,NA,4,7062,1491563600
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,370,NA,4,7062,1491563600
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,301,NA,6,7168,1491563791
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,301,NA,6,7168,1491563791
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,301,NA,6,7168,1491563791
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,301,NA,6,7168,1491563791
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,437,7,8410,1491564057
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,444,NA,7,8410,1491564064
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,444,NA,7,8410,1491564064
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,454,8,8418,1491564204
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,454,8,8418,1491564204
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,463,NA,9,8428,1491564343
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,463,NA,9,8428,1491564343
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,463,NA,9,8428,1491564343
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,463,NA,9,8428,1491564343
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,463,NA,9,8428,1491564343
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,195,NA,1,7018,1491564795
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,136,2,1464,1491564886
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,136,2,1464,1491564886
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,136,2,1464,1491564886
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,136,2,1464,1491564886
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,136,2,1464,1491564886
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,225,NA,4,7062,1491565255
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,225,NA,4,7062,1491565255
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,2542,1,7018,1491565342
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,NA,209,5,7164,1491565369
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,2542,1,7018,1491565342
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,127,NA,6,7168,1491565417
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,2542,1,7018,1491565342
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,127,NA,6,7168,1491565417
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,2542,1,7018,1491565342
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,127,NA,6,7168,1491565417
8300033530-20170322104732_v52.21,30008-20170322104732_v52.21,6208,NA,2542,1,7018,1491565342
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,127,NA,6,7168,1491565417
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,248,NA,7,8410,1491565668
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,248,NA,7,8410,1491565668
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,248,NA,7,8410,1491565668
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,271,NA,8,8418,1491565821
8300033532-20170322104732_v52.21,30008-20170322104732_v52.21,6215,271,NA,8,8418,1491565821
