8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-5,2,2006,1491763795
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,106,NA,2,2006,1491763906
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,106,NA,2,2006,1491763906
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,106,NA,2,2006,1491763906
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,106,NA,2,2006,1491763906
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,106,NA,2,2006,1491763906
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-621,4,8419,1491765234
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-597,NA,4,8419,1491765258
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-597,NA,4,8419,1491765258
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-597,NA,4,8419,1491765258
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,403,NA,1,2200,1491765403
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-676,NA,5,8407,1491765434
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,403,NA,1,2200,1491765403
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-676,NA,5,8407,1491765434
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,403,NA,1,2200,1491765403
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-676,NA,5,8407,1491765434
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,403,NA,1,2200,1491765403
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-676,NA,5,8407,1491765434
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,403,NA,1,2200,1491765403
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-661,6,7063,1491765704
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,401,NA,2,2006,1491765701
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,-624,NA,6,7063,1491765741
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,401,NA,2,2006,1491765701
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-799,7,7060,1491765821
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,401,NA,2,2006,1491765701
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-799,7,7060,1491765821
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,401,NA,2,2006,1491765701
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-799,7,7060,1491765821
8300033686-20170322104732_v52.21,30011-20170322104732_v52.21,6220,401,NA,2,2006,1491765701
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-799,7,7060,1491765821
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-575,7,7060,1491766045
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-575,7,7060,1491766045
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-575,7,7060,1491766045
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-575,7,7060,1491766045
8300033685-20170322104732_v52.21,30011-20170322104732_v52.21,6215,NA,-575,7,7060,1491766045
8300033697-20170322104732_v52.21,30011-20170322104732_v52.21,620A,180,NA,1,2200,1491766380
8300033697-20170322104732_v52.21,30011-20170322104732_v52.21,620A,180,NA,1,2200,1491766380
8300033697-20170322104732_v52.21,30011-20170322104732_v52.21,620A,180,NA,1,2200,1491766380
8300033697-20170322104732_v52.21,30011-20170322104732_v52.21,620A,180,NA,1,2200,1491766380
