8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-277,NA,1,7060,1491591923
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-352,NA,2,7062,1491591960
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-367,NA,3,7164,1491592057
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-436,NA,4,7168,1491592100
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-456,5,8502,1491592192
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-444,NA,5,8502,1491592204
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-444,NA,5,8502,1491592204
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-394,NA,6,8512,1491592366
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-470,NA,7,8516,1491592402
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-497,8,8524,1491592487
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-497,8,8524,1491592487
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-523,9,8532,1491592577
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-523,9,8532,1491592577
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-523,9,8532,1491592577
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-523,9,8532,1491592577
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-523,9,8532,1491592577
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,-36,3,7164,1491593588
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1010,10,2006,1491593590
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,-54,NA,4,7168,1491593682
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1010,10,2006,1491593590
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,-54,NA,4,7168,1491593682
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1010,10,2006,1491593590
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,-57,NA,5,8502,1491593791
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1093,11,2010,1491593807
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,-57,NA,5,8502,1491593791
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1093,11,2010,1491593807
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,-57,NA,5,8502,1491593791
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1093,11,2010,1491593807
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,-7,6,8512,1491593953
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1093,11,2010,1491593807
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,76,NA,6,8512,1491594036
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-1093,11,2010,1491593807
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,13,NA,7,8516,1491594085
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,13,NA,7,8516,1491594085
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,33,NA,8,8524,1491594217
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,33,NA,8,8524,1491594217
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,3,9,8532,1491594303
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,3,9,8532,1491594303
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,3,9,8532,1491594303
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,3,9,8532,1491594303
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,3,9,8532,1491594303
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,-455,10,2006,1491595345
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,6210,NA,-455,10,2006,1491595345
