8300033770-20170524122152_v54.17,30002-20170524122152_v54.17,6220,145,NA,7,8502,1496941105
8300033770-20170524122152_v54.17,30002-20170524122152_v54.17,6220,145,NA,7,8502,1496941105
8300033770-20170524122152_v54.17,30002-20170524122152_v54.17,6220,145,NA,7,8502,1496941105
8300033770-20170524122152_v54.17,30002-20170524122152_v54.17,6220,145,NA,7,8502,1496941105
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,102,4,7062,1496942592
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,102,4,7062,1496942592
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,102,4,7062,1496942592
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,102,4,7062,1496942592
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,152,9,8516,1496943092
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,152,9,8516,1496943092
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,152,9,8516,1496943092
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,224,NA,10,8524,1496943254
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,224,NA,10,8524,1496943254
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,242,NA,11,8532,1496943362
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,242,NA,11,8532,1496943362
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,242,NA,11,8532,1496943362
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,242,NA,11,8532,1496943362
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,242,NA,11,8532,1496943362
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,20,NA,2,1464,1496944070
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,20,NA,2,1464,1496944070
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,20,NA,2,1464,1496944070
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,20,NA,2,1464,1496944070
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,92,NA,3,7060,1496944292
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,92,NA,3,7060,1496944292
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,66,NA,4,7062,1496944416
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,6,NA,5,7164,1496944506
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,6,NA,5,7164,1496944506
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-29,13,2010,1496944591
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-184,NA,7,8502,1496944616
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-11,13,2010,1496944609
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-184,NA,7,8502,1496944616
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-11,13,2010,1496944609
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,NA,-187,8,8512,1496944763
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-11,13,2010,1496944609
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,NA,-187,8,8512,1496944763
8300033768-20170524122152_v54.17,30002-20170524122152_v54.17,621E,NA,-11,13,2010,1496944609
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,NA,-187,8,8512,1496944763
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-342,NA,10,8524,1496944908
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-389,NA,11,8532,1496945011
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-389,NA,11,8532,1496945011
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-389,NA,11,8532,1496945011
8300080493-20170524122152_v54.17,30002-20170524122152_v54.17,6213,-389,NA,11,8532,1496945011
