8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,7,NA,1,2200,1496251807
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,7,NA,1,2200,1496251807
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,7,NA,1,2200,1496251807
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,7,NA,1,2200,1496251807
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,7,NA,1,2200,1496251807
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6212,NA,-373,12,7018,1496252147
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6212,NA,-373,12,7018,1496252147
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6212,NA,-373,12,7018,1496252147
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6212,NA,-373,12,7018,1496252147
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6212,NA,-373,12,7018,1496252147
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-340,NA,11,7047,1496253830
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-340,NA,11,7047,1496253830
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-355,12,7018,1496253965
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-355,12,7018,1496253965
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-355,12,7018,1496253965
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-355,12,7018,1496253965
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-355,12,7018,1496253965
