8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-49,NA,4,7168,1491678887
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-49,NA,4,7168,1491678887
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-47,NA,5,8502,1491679001
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-47,NA,5,8502,1491679001
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-47,NA,5,8502,1491679001
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,23,6,8512,1491679183
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-52,NA,7,8516,1491679220
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-52,NA,7,8516,1491679220
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-46,NA,8,8524,1491679338
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-63,NA,9,8532,1491679437
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-63,NA,9,8532,1491679437
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-63,NA,9,8532,1491679437
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-63,NA,9,8532,1491679437
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-63,NA,9,8532,1491679437
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-74,2,7062,1491679838
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-27,NA,2,7062,1491679885
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-60,3,7164,1491679964
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-138,NA,4,7168,1491679998
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-168,NA,5,8502,1491680080
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-168,NA,5,8502,1491680080
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-168,NA,5,8502,1491680080
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-118,NA,6,8512,1491680242
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-680,10,2006,1491680320
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-190,NA,7,8516,1491680282
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-680,10,2006,1491680320
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-204,NA,8,8524,1491680380
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-680,10,2006,1491680320
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-204,NA,8,8524,1491680380
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-808,11,2010,1491680492
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-223,NA,9,8532,1491680477
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-770,11,2010,1491680530
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-223,NA,9,8532,1491680477
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-770,11,2010,1491680530
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-223,NA,9,8532,1491680477
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-653,11,2010,1491680647
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-223,NA,9,8532,1491680477
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-653,11,2010,1491680647
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-223,NA,9,8532,1491680477
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-653,11,2010,1491680647
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-653,11,2010,1491680647
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-653,11,2010,1491680647
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-151,11,2010,1491681149
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-151,11,2010,1491681149
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-151,11,2010,1491681149
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-151,11,2010,1491681149
8300033533-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-151,11,2010,1491681149
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-805,10,2006,1491681395
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-805,10,2006,1491681395
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-805,10,2006,1491681395
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-805,10,2006,1491681395
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-805,10,2006,1491681395
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-765,11,2010,1491681735
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-765,11,2010,1491681735
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-765,11,2010,1491681735
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-765,11,2010,1491681735
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-765,11,2010,1491681735
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-55,2,7062,1491682257
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-267,11,2010,1491682233
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-47,NA,2,7062,1491682265
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-267,11,2010,1491682233
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-164,4,7168,1491682372
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-267,11,2010,1491682233
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-134,NA,4,7168,1491682402
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-267,11,2010,1491682233
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-134,NA,4,7168,1491682402
8300033545-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-267,11,2010,1491682233
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-95,NA,5,8502,1491682553
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-95,NA,5,8502,1491682553
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-95,NA,5,8502,1491682553
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-95,NA,5,8502,1491682553
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,21,NA,6,8512,1491682781
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-58,7,8516,1491682814
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-58,7,8516,1491682814
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-21,NA,8,8524,1491682963
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-21,NA,8,8524,1491682963
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-42,NA,9,8532,1491683058
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-42,NA,9,8532,1491683058
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-42,NA,9,8532,1491683058
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-42,NA,9,8532,1491683058
8300033534-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-42,NA,9,8532,1491683058
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-60,NA,2,7062,1491683452
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-60,NA,2,7062,1491683452
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-59,NA,3,7164,1491683565
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-139,4,7168,1491683597
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-161,5,8502,1491683687
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-161,5,8502,1491683687
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-161,5,8502,1491683687
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-82,NA,6,8512,1491683878
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-157,NA,7,8516,1491683915
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-157,NA,7,8516,1491683915
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-135,NA,8,8524,1491684049
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-135,NA,8,8524,1491684049
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-163,9,8532,1491684137
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-163,9,8532,1491684137
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-163,9,8532,1491684137
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-163,9,8532,1491684137
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-163,9,8532,1491684137
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-86,NA,2,7062,1491684626
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-126,NA,3,7164,1491684698
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-201,NA,4,7168,1491684735
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-223,5,8502,1491684825
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-217,NA,5,8502,1491684831
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-217,NA,5,8502,1491684831
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-217,NA,5,8502,1491684831
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-205,7,8516,1491685067
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-735,10,2006,1491685065
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-205,7,8516,1491685067
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-735,10,2006,1491685065
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-205,7,8516,1491685067
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-735,10,2006,1491685065
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-160,NA,8,8524,1491685224
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-735,10,2006,1491685065
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-184,NA,9,8532,1491685316
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-797,11,2010,1491685303
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-184,NA,9,8532,1491685316
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-797,11,2010,1491685303
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-184,NA,9,8532,1491685316
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-797,11,2010,1491685303
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-184,NA,9,8532,1491685316
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-797,11,2010,1491685303
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,-184,NA,9,8532,1491685316
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-797,11,2010,1491685303
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-27,2,7062,1491685885
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-122,11,2010,1491685978
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,35,NA,2,7062,1491685947
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-65,11,2010,1491686035
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,35,NA,2,7062,1491685947
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-65,11,2010,1491686035
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-54,NA,4,7168,1491686082
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-65,11,2010,1491686035
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-54,NA,4,7168,1491686082
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-797,10,2006,1491686203
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-65,11,2010,1491686035
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-38,NA,5,8502,1491686210
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-797,10,2006,1491686203
8300033546-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-65,11,2010,1491686035
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-38,NA,5,8502,1491686210
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-797,10,2006,1491686203
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-38,NA,5,8502,1491686210
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-910,11,2010,1491686390
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-74,7,8516,1491686398
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-875,11,2010,1491686425
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-74,7,8516,1491686398
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-875,11,2010,1491686425
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-97,8,8524,1491686487
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-875,11,2010,1491686425
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-121,9,8532,1491686579
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-875,11,2010,1491686425
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-110,NA,9,8532,1491686590
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,-875,11,2010,1491686425
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-110,NA,9,8532,1491686590
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-110,NA,9,8532,1491686590
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-110,NA,9,8532,1491686590
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,-110,NA,9,8532,1491686590
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-27,NA,1,7060,1491686973
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-94,2,7062,1491687018
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-54,NA,2,7062,1491687058
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-60,NA,3,7164,1491687164
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-147,NA,4,7168,1491687189
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-153,5,8502,1491687295
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-153,5,8502,1491687295
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,2760,1,7060,1491687360
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-153,5,8502,1491687295
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,2760,1,7060,1491687360
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-153,5,8502,1491687295
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-723,10,2006,1491687477
8300033558-20170322104732_v52.21,30010-20170322104732_v52.21,6213,NA,2760,1,7060,1491687360
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-153,NA,7,8516,1491687519
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-723,10,2006,1491687477
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-153,NA,7,8516,1491687519
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-723,10,2006,1491687477
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-137,NA,8,8524,1491687647
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-723,10,2006,1491687477
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-137,NA,8,8524,1491687647
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-804,11,2010,1491687696
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-166,NA,9,8532,1491687734
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-737,11,2010,1491687763
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-166,NA,9,8532,1491687734
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-737,11,2010,1491687763
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-166,NA,9,8532,1491687734
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-737,11,2010,1491687763
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-166,NA,9,8532,1491687734
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-737,11,2010,1491687763
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,-166,NA,9,8532,1491687734
8300033535-20170322104732_v52.21,30010-20170322104732_v52.21,620C,NA,-737,11,2010,1491687763
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-56,NA,2,7062,1491688256
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-70,3,7164,1491688354
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-109,4,7168,1491688427
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-104,NA,4,7168,1491688432
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-112,NA,5,8502,1491688536
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-112,NA,5,8502,1491688536
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-112,NA,5,8502,1491688536
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-679,10,2006,1491688721
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-112,NA,5,8502,1491688536
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-679,10,2006,1491688721
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,14,6,8512,1491688774
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-679,10,2006,1491688721
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,66,NA,6,8512,1491688826
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-798,11,2010,1491688902
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,0,NA,7,8516,1491688872
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-760,11,2010,1491688940
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-11,NA,8,8524,1491688973
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-760,11,2010,1491688940
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-11,NA,8,8524,1491688973
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-760,11,2010,1491688940
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-31,NA,9,8532,1491689069
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-760,11,2010,1491688940
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-31,NA,9,8532,1491689069
8300033547-20170322104732_v52.21,30010-20170322104732_v52.21,6215,NA,-760,11,2010,1491688940
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-31,NA,9,8532,1491689069
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-31,NA,9,8532,1491689069
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,-31,NA,9,8532,1491689069
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,-8,NA,1,7060,1491689392
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-74,2,7062,1491689438
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,-74,2,7062,1491689438
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,42,NA,2,7062,1491689554
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,42,NA,2,7062,1491689554
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,73,NA,3,7164,1491689697
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,0,4,7168,1491689736
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,0,4,7168,1491689736
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,26,5,8502,1491689874
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,26,5,8502,1491689874
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,NA,26,5,8502,1491689874
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-565,10,2006,1491690035
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,150,NA,5,8502,1491689998
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-565,10,2006,1491690035
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,150,NA,5,8502,1491689998
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-565,10,2006,1491690035
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,150,NA,5,8502,1491689998
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-565,10,2006,1491690035
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,245,NA,6,8512,1491690205
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-601,11,2010,1491690299
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,180,NA,7,8516,1491690252
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-601,11,2010,1491690299
8300033536-20170322104732_v52.21,30010-20170322104732_v52.21,621D,180,NA,7,8516,1491690252
8300033559-20170322104732_v52.21,30010-20170322104732_v52.21,6220,NA,-601,11,2010,1491690299
