8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,-464,NA,10,7053,1496597356
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,-464,NA,10,7053,1496597356
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,-464,NA,10,7053,1496597356
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,-464,NA,10,7053,1496597356
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6213,-464,NA,10,7053,1496597356
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-369,NA,11,7047,1496599401
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,-369,NA,11,7047,1496599401
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-405,12,7018,1496599515
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-405,12,7018,1496599515
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-405,12,7018,1496599515
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6220,NA,-405,12,7018,1496599515
