8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6211,24,NA,1,2200,1496422824
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6211,24,NA,1,2200,1496422824
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6211,24,NA,1,2200,1496422824
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6211,24,NA,1,2200,1496422824
8300033627-20170524122152_v54.17,30003-20170524122152_v54.17,6211,24,NA,1,2200,1496422824
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-348,11,7047,1496426622
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-444,12,7018,1496426676
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-444,12,7018,1496426676
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-444,12,7018,1496426676
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-444,12,7018,1496426676
8300033628-20170524122152_v54.17,30003-20170524122152_v54.17,6214,NA,-444,12,7018,1496426676
