8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,28,NA,2,1464,1491069778
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,28,NA,2,1464,1491069778
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,28,NA,2,1464,1491069778
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,28,NA,2,1464,1491069778
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,28,NA,2,1464,1491069778
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,209,4,7062,1491070309
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,293,NA,4,7062,1491070393
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,293,NA,4,7062,1491070393
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-22,6,7168,1491070478
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-22,6,7168,1491070478
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-22,6,7168,1491070478
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-22,6,7168,1491070478
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-22,6,7168,1491070478
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-173,9,8428,1491070927
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-173,9,8428,1491070927
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-173,9,8428,1491070927
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-173,9,8428,1491070927
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,-173,9,8428,1491070927
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,142,NA,2,1464,1491071692
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,142,NA,2,1464,1491071692
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,142,NA,2,1464,1491071692
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,142,NA,2,1464,1491071692
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,142,NA,2,1464,1491071692
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-48,5,7164,1491072052
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-48,5,7164,1491072052
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-48,5,7164,1491072052
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-236,7,8410,1491072264
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-220,NA,7,8410,1491072280
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-220,NA,7,8410,1491072280
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-220,NA,7,8410,1491072280
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-220,NA,7,8410,1491072280
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-220,NA,7,8410,1491072280
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-315,NA,9,8428,1491072585
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-315,NA,9,8428,1491072585
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-315,NA,9,8428,1491072585
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-315,NA,9,8428,1491072585
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,-315,NA,9,8428,1491072585
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,3488,1,7018,1491073088
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,3488,1,7018,1491073088
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,3488,1,7018,1491073088
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,3488,1,7018,1491073088
8300033782-20170322104732_v52.21,30006-20170322104732_v52.21,6215,NA,3488,1,7018,1491073088
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-995,11,2010,1491073705
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-995,11,2010,1491073705
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-995,11,2010,1491073705
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-995,11,2010,1491073705
8300033780-20170322104732_v52.21,30006-20170322104732_v52.21,6214,NA,-995,11,2010,1491073705
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,372,NA,2,1464,1491074322
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,372,NA,2,1464,1491074322
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,372,NA,2,1464,1491074322
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,372,NA,2,1464,1491074322
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,NA,450,3,7060,1491074550
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,NA,354,4,7062,1491074654
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,420,NA,4,7062,1491074720
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,283,NA,5,7164,1491074783
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,110,NA,6,7168,1491074810
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,110,NA,6,7168,1491074810
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,110,NA,6,7168,1491074810
8300059129-20170322104732_v52.21,30006-20170322104732_v52.21,6210,110,NA,6,7168,1491074810
