8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6211,NA,-855,12,7018,1491586065
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6211,NA,-855,12,7018,1491586065
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6211,NA,-855,12,7018,1491586065
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6211,NA,-855,12,7018,1491586065
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,31,NA,1,2200,1491586231
8300033627-20170322104732_v52.21,30003-20170322104732_v52.21,6211,NA,-855,12,7018,1491586065
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,31,NA,1,2200,1491586231
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,31,NA,1,2200,1491586231
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,31,NA,1,2200,1491586231
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,31,NA,1,2200,1491586231
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-574,10,7053,1491587846
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-574,10,7053,1491587846
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-612,11,7047,1491587958
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-612,11,7047,1491587958
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-612,11,7047,1491587958
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-612,11,7047,1491587958
8300033628-20170322104732_v52.21,30003-20170322104732_v52.21,6214,NA,-612,11,7047,1491587958
